ID,Calories_Burned
TEST_5083,197.0
TEST_5084,173.0
TEST_5085,201.0
TEST_5086,136.0
TEST_5087,180.0
TEST_5088,42.0
TEST_5089,72.0
TEST_5090,77.0
TEST_5091,130.0
TEST_5092,168.0
TEST_5093,13.0
TEST_5094,37.0
TEST_5095,99.0
TEST_5096,42.0
TEST_5097,51.0
TEST_5098,186.0
TEST_5099,177.0
TEST_5100,108.0
TEST_5101,74.0
TEST_5102,62.0
TEST_5103,42.0
TEST_5104,135.0
TEST_5105,191.0
TEST_5106,197.0
TEST_5107,12.0
TEST_5108,47.0
TEST_5109,190.0
TEST_5110,133.0
TEST_5111,60.0
TEST_5112,42.0
TEST_5113,94.0
TEST_5114,75.0
TEST_5115,155.0
TEST_5116,194.0
TEST_5117,164.0
TEST_5118,113.0
TEST_5119,39.0
TEST_5120,168.0
TEST_5121,89.0
TEST_5122,51.0
TEST_5123,90.0
TEST_5124,138.0
TEST_5125,135.0
TEST_5126,174.0
TEST_5127,107.0
TEST_5128,54.0
TEST_5129,16.0
TEST_5130,37.0
TEST_5131,144.0
TEST_5132,37.0
TEST_5133,8.0
TEST_5134,91.0
TEST_5135,155.0
TEST_5136,52.0
TEST_5137,34.0
TEST_5138,104.0
TEST_5139,85.0
TEST_5140,138.0
TEST_5141,109.0
TEST_5142,105.0
TEST_5143,208.0
TEST_5144,95.0
TEST_5145,7.0
TEST_5146,3.0
TEST_5147,182.0
TEST_5148,64.0
TEST_5149,41.0
TEST_5150,180.0
TEST_5151,192.0
TEST_5152,66.0
TEST_5153,75.0
TEST_5154,110.0
TEST_5155,46.0
TEST_5156,66.0
TEST_5157,171.0
TEST_5158,224.0
TEST_5159,149.0
TEST_5160,147.0
TEST_5161,39.0
TEST_5162,160.0
TEST_5163,168.0
TEST_5164,177.0
TEST_5165,6.0
TEST_5166,7.0
TEST_5167,150.0
TEST_5168,93.0
TEST_5169,59.0
TEST_5170,87.0
TEST_5171,16.0
TEST_5172,177.0
TEST_5173,118.0
TEST_5174,60.0
TEST_5175,13.0
TEST_5176,122.0
TEST_5177,37.0
TEST_5178,76.0
TEST_5179,114.0
TEST_5180,18.0
TEST_5181,131.0
TEST_5182,12.0
TEST_5183,200.0
TEST_5184,145.0
TEST_5185,8.0
TEST_5186,176.0
TEST_5187,39.0
TEST_5188,210.0
TEST_5189,26.0
TEST_5190,29.0
TEST_5191,26.0
TEST_5192,156.0
TEST_5193,71.0
TEST_5194,160.0
TEST_5195,21.0
TEST_5196,26.0
TEST_5197,38.0
TEST_5198,10.0
TEST_5199,117.0
TEST_5200,154.0
TEST_5201,47.0
TEST_5202,74.0
TEST_5203,39.0
TEST_5204,4.0
TEST_5205,54.0
TEST_5206,136.0
TEST_5207,83.0
TEST_5208,12.0
TEST_5209,212.0
TEST_5210,189.0
TEST_5211,5.0
TEST_5212,22.0
TEST_5213,54.0
TEST_5214,191.0
TEST_5215,55.0
TEST_5216,78.0
TEST_5217,20.0
TEST_5218,130.0
TEST_5219,45.0
TEST_5220,16.0
TEST_5221,2.0
TEST_5222,157.0
TEST_5223,156.0
TEST_5224,74.0
TEST_5225,194.0
TEST_5226,9.0
TEST_5227,94.0
TEST_5228,67.0
TEST_5229,225.0
TEST_5230,143.0
TEST_5231,43.0
TEST_5232,7.0
TEST_5233,157.0
TEST_5234,132.0
TEST_5235,70.0
TEST_5236,46.0
TEST_5237,205.0
TEST_5238,15.0
TEST_5239,59.0
TEST_5240,85.0
TEST_5241,158.0
TEST_5242,39.0
TEST_5243,21.0
TEST_5244,133.0
TEST_5245,2.0
TEST_5246,59.0
TEST_5247,104.0
TEST_5248,21.0
TEST_5249,29.0
TEST_5250,16.0
TEST_5251,24.0
TEST_5252,111.0
TEST_5253,22.0
TEST_5254,10.0
TEST_5255,20.0
TEST_5256,36.0
TEST_5257,160.0
TEST_5258,26.0
TEST_5259,108.0
TEST_5260,126.0
TEST_5261,140.0
TEST_5262,146.0
TEST_5263,210.0
TEST_5264,32.0
TEST_5265,62.0
TEST_5266,164.0
TEST_5267,166.0
TEST_5268,129.0
TEST_5269,86.0
TEST_5270,116.0
TEST_5271,122.0
TEST_5272,125.0
TEST_5273,91.0
TEST_5274,69.0
TEST_5275,161.0
TEST_5276,128.0
TEST_5277,199.0
TEST_5278,20.0
TEST_5279,196.0
TEST_5280,36.0
TEST_5281,71.0
TEST_5282,6.0
TEST_5283,195.0
TEST_5284,93.0
TEST_5285,164.0
TEST_5286,189.0
TEST_5287,44.0
TEST_5288,32.0
TEST_5289,104.0
TEST_5290,41.0
TEST_5291,176.0
TEST_5292,7.0
TEST_5293,162.0
TEST_5294,149.0
TEST_5295,223.0
TEST_5296,46.0
TEST_5297,155.0
TEST_5298,38.0
TEST_5299,32.0
TEST_5300,45.0
TEST_5301,166.0
TEST_5302,115.0
TEST_5303,141.0
TEST_5304,140.0
TEST_5305,151.0
TEST_5306,46.0
TEST_5307,204.0
TEST_5308,26.0
TEST_5309,34.0
TEST_5310,209.0
TEST_5311,95.0
TEST_5312,149.0
TEST_5313,121.0
TEST_5314,49.0
TEST_5315,185.0
TEST_5316,138.0
TEST_5317,164.0
TEST_5318,72.0
TEST_5319,129.0
TEST_5320,77.0
TEST_5321,165.0
TEST_5322,71.0
TEST_5323,107.0
TEST_5324,79.0
TEST_5325,10.0
TEST_5326,70.0
TEST_5327,13.0
TEST_5328,119.0
TEST_5329,33.0
TEST_5330,111.0
TEST_5331,4.0
TEST_5332,143.0
TEST_5333,165.0
TEST_5334,39.0
TEST_5335,75.0
TEST_5336,26.0
TEST_5337,63.0
TEST_5338,200.0
TEST_5339,114.0
TEST_5340,95.0
TEST_5341,162.0
TEST_5342,154.0
TEST_5343,91.0
TEST_5344,44.0
TEST_5345,147.0
TEST_5346,22.0
TEST_5347,120.0
TEST_5348,22.0
TEST_5349,111.0
TEST_5350,187.0
TEST_5351,23.0
TEST_5352,207.0
TEST_5353,88.0
TEST_5354,43.0
TEST_5355,80.0
TEST_5356,165.0
TEST_5357,128.0
TEST_5358,85.0
TEST_5359,15.0
TEST_5360,113.0
TEST_5361,125.0
TEST_5362,102.0
TEST_5363,5.0
TEST_5364,157.0
TEST_5365,17.0
TEST_5366,48.0
TEST_5367,204.0
TEST_5368,25.0
TEST_5369,212.0
TEST_5370,92.0
TEST_5371,116.0
TEST_5372,58.0
TEST_5373,30.0
TEST_5374,61.0
TEST_5375,106.0
TEST_5376,17.0
TEST_5377,50.0
TEST_5378,90.0
TEST_5379,84.0
TEST_5380,124.0
TEST_5381,150.0
TEST_5382,4.0
TEST_5383,139.0
TEST_5384,20.0
TEST_5385,117.0
TEST_5386,3.0
TEST_5387,140.0
TEST_5388,169.0
TEST_5389,65.0
TEST_5390,60.0
TEST_5391,167.0
TEST_5392,122.0
TEST_5393,115.0
TEST_5394,151.0
TEST_5395,8.0
TEST_5396,164.0
TEST_5397,93.0
TEST_5398,134.0
TEST_5399,45.0
TEST_5400,38.0
TEST_5401,225.0
TEST_5402,18.0
TEST_5403,217.0
TEST_5404,128.0
TEST_5405,61.0
TEST_5406,7.0
TEST_5407,98.0
TEST_5408,123.0
TEST_5409,36.0
TEST_5410,132.0
TEST_5411,106.0
TEST_5412,55.0
TEST_5413,15.0
TEST_5414,155.0
TEST_5415,67.0
TEST_5416,143.0
TEST_5417,20.0
TEST_5418,104.0
TEST_5419,119.0
TEST_5420,181.0
TEST_5421,6.0
TEST_5422,70.0
TEST_5423,148.0
TEST_5424,142.0
TEST_5425,89.0
TEST_5426,205.0
TEST_5427,22.0
TEST_5428,185.0
TEST_5429,90.0
TEST_5430,25.0
TEST_5431,113.0
TEST_5432,182.0
TEST_5433,105.0
TEST_5434,124.0
TEST_5435,150.0
TEST_5436,75.0
TEST_5437,184.0
TEST_5438,53.0
TEST_5439,183.0
TEST_5440,11.0
TEST_5441,70.0
TEST_5442,106.0
TEST_5443,106.0
TEST_5444,198.0
TEST_5445,73.0
TEST_5446,195.0
TEST_5447,29.0
TEST_5448,42.0
TEST_5449,138.0
TEST_5450,229.0
TEST_5451,45.0
TEST_5452,121.0
TEST_5453,103.0
TEST_5454,151.0
TEST_5455,51.0
TEST_5456,134.0
TEST_5457,37.0
TEST_5458,65.0
TEST_5459,89.0
TEST_5460,165.0
TEST_5461,111.0
TEST_5462,16.0
TEST_5463,168.0
TEST_5464,132.0
TEST_5465,136.0
TEST_5466,145.0
TEST_5467,89.0
TEST_5468,58.0
TEST_5469,62.0
TEST_5470,63.0
TEST_5471,85.0
TEST_5472,124.0
TEST_5473,36.0
TEST_5474,167.0
TEST_5475,99.0
TEST_5476,170.0
TEST_5477,115.0
TEST_5478,134.0
TEST_5479,66.0
TEST_5480,99.0
TEST_5481,66.0
TEST_5482,212.0
TEST_5483,88.0
TEST_5484,205.0
TEST_5485,159.0
TEST_5486,215.0
TEST_5487,105.0
TEST_5488,11.0
TEST_5489,14.0
TEST_5490,151.0
TEST_5491,218.0
TEST_5492,66.0
TEST_5493,81.0
TEST_5494,49.0
TEST_5495,116.0
TEST_5496,3.0
TEST_5497,21.0
TEST_5498,77.0
TEST_5499,145.0
TEST_5500,140.0
TEST_5501,40.0
TEST_5502,70.0
TEST_5503,106.0
TEST_5504,184.0
TEST_5505,176.0
TEST_5506,212.0
TEST_5507,197.0
TEST_5508,124.0
TEST_5509,62.0
TEST_5510,152.0
TEST_5511,100.0
TEST_5512,201.0
TEST_5513,144.0
TEST_5514,91.0
TEST_5515,98.0
TEST_5516,61.0
TEST_5517,210.0
TEST_5518,19.0
TEST_5519,91.0
TEST_5520,81.0
TEST_5521,9.0
TEST_5522,20.0
TEST_5523,67.0
TEST_5524,70.0
TEST_5525,64.0
TEST_5526,78.0
TEST_5527,201.0
TEST_5528,4.0
TEST_5529,104.0
TEST_5530,120.0
TEST_5531,150.0
TEST_5532,133.0
TEST_5533,8.0
TEST_5534,16.0
TEST_5535,11.0
TEST_5536,50.0
TEST_5537,51.0
TEST_5538,240.0
TEST_5539,83.0
TEST_5540,9.0
TEST_5541,157.0
TEST_5542,50.0
TEST_5543,4.0
TEST_5544,10.0
TEST_5545,38.0
TEST_5546,185.0
TEST_5547,225.0
TEST_5548,129.0
TEST_5549,95.0
TEST_5550,29.0
TEST_5551,70.0
TEST_5552,17.0
TEST_5553,114.0
TEST_5554,266.0
TEST_5555,19.0
TEST_5556,233.0
TEST_5557,164.0
TEST_5558,131.0
TEST_5559,68.0
TEST_5560,85.0
TEST_5561,195.0
TEST_5562,63.0
TEST_5563,94.0
TEST_5564,60.0
TEST_5565,141.0
TEST_5566,123.0
TEST_5567,120.0
TEST_5568,90.0
TEST_5569,202.0
TEST_5570,22.0
TEST_5571,91.0
TEST_5572,179.0
TEST_5573,136.0
TEST_5574,124.0
TEST_5575,44.0
TEST_5576,62.0
TEST_5577,77.0
TEST_5578,48.0
TEST_5579,12.0
TEST_5580,112.0
TEST_5581,127.0
TEST_5582,123.0
TEST_5583,9.0
TEST_5584,104.0
TEST_5585,89.0
TEST_5586,31.0
TEST_5587,107.0
TEST_5588,78.0
TEST_5589,112.0
TEST_5590,183.0
TEST_5591,180.0
TEST_5592,56.0
TEST_5593,151.0
TEST_5594,193.0
TEST_5595,140.0
TEST_5596,29.0
TEST_5597,55.0
TEST_5598,188.0
TEST_5599,14.0
TEST_5600,10.0
TEST_5601,129.0
TEST_5602,117.0
TEST_5603,98.0
TEST_5604,37.0
TEST_5605,16.0
TEST_5606,29.0
TEST_5607,95.0
TEST_5608,37.0
TEST_5609,132.0
TEST_5610,187.0
TEST_5611,174.0
TEST_5612,89.0
TEST_5613,22.0
TEST_5614,39.0
TEST_5615,26.0
TEST_5616,99.0
TEST_5617,163.0
TEST_5618,78.0
TEST_5619,60.0
TEST_5620,10.0
TEST_5621,133.0
TEST_5622,115.0
TEST_5623,26.0
TEST_5624,20.0
TEST_5625,80.0
TEST_5626,24.0
TEST_5627,39.0
TEST_5628,9.0
TEST_5629,64.0
TEST_5630,115.0
TEST_5631,22.0
TEST_5632,161.0
TEST_5633,56.0
TEST_5634,216.0
TEST_5635,141.0
TEST_5636,8.0
TEST_5637,12.0
TEST_5638,36.0
TEST_5639,175.0
TEST_5640,242.0
TEST_5641,167.0
TEST_5642,11.0
TEST_5643,118.0
TEST_5644,33.0
TEST_5645,31.0
TEST_5646,69.0
TEST_5647,52.0
TEST_5648,45.0
TEST_5649,57.0
TEST_5650,34.0
TEST_5651,36.0
TEST_5652,132.0
TEST_5653,204.0
TEST_5654,48.0
TEST_5655,111.0
TEST_5656,184.0
TEST_5657,53.0
TEST_5658,210.0
TEST_5659,103.0
TEST_5660,10.0
TEST_5661,13.0
TEST_5662,184.0
TEST_5663,82.0
TEST_5664,163.0
TEST_5665,163.0
TEST_5666,37.0
TEST_5667,3.0
TEST_5668,110.0
TEST_5669,31.0
TEST_5670,42.0
TEST_5671,98.0
TEST_5672,67.0
TEST_5673,84.0
TEST_5674,104.0
TEST_5675,181.0
TEST_5676,127.0
TEST_5677,151.0
TEST_5678,127.0
TEST_5679,162.0
TEST_5680,156.0
TEST_5681,20.0
TEST_5682,184.0
TEST_5683,144.0
TEST_5684,81.0
TEST_5685,114.0
TEST_5686,196.0
TEST_5687,32.0
TEST_5688,182.0
TEST_5689,49.0
TEST_5690,157.0
TEST_5691,149.0
TEST_5692,63.0
TEST_5693,24.0
TEST_5694,144.0
TEST_5695,75.0
TEST_5696,170.0
TEST_5697,123.0
TEST_5698,96.0
TEST_5699,11.0
TEST_5700,12.0
TEST_5701,84.0
TEST_5702,21.0
TEST_5703,19.0
TEST_5704,172.0
TEST_5705,124.0
TEST_5706,2.0
TEST_5707,77.0
TEST_5708,185.0
TEST_5709,55.0
TEST_5710,90.0
TEST_5711,49.0
TEST_5712,87.0
TEST_5713,69.0
TEST_5714,194.0
TEST_5715,31.0
TEST_5716,52.0
TEST_5717,68.0
TEST_5718,174.0
TEST_5719,160.0
TEST_5720,23.0
TEST_5721,99.0
TEST_5722,38.0
TEST_5723,98.0
TEST_5724,20.0
TEST_5725,131.0
TEST_5726,2.0
TEST_5727,23.0
TEST_5728,72.0
TEST_5729,118.0
TEST_5730,18.0
TEST_5731,47.0
TEST_5732,145.0
TEST_5733,89.0
TEST_5734,107.0
TEST_5735,60.0
TEST_5736,74.0
TEST_5737,130.0
TEST_5738,28.0
TEST_5739,30.0
TEST_5740,14.0
TEST_5741,152.0
TEST_5742,73.0
TEST_5743,51.0
TEST_5744,4.0
TEST_5745,192.0
TEST_5746,43.0
TEST_5747,36.0
TEST_5748,171.0
TEST_5749,33.0
TEST_5750,51.0
TEST_5751,10.0
TEST_5752,22.0
TEST_5753,79.0
TEST_5754,91.0
TEST_5755,70.0
TEST_5756,95.0
TEST_5757,117.0
TEST_5758,85.0
TEST_5759,141.0
TEST_5760,18.0
TEST_5761,120.0
TEST_5762,254.0
TEST_5763,66.0
TEST_5764,67.0
TEST_5765,29.0
TEST_5766,3.0
TEST_5767,103.0
TEST_5768,113.0
TEST_5769,209.0
TEST_5770,123.0
TEST_5771,28.0
TEST_5772,47.0
TEST_5773,161.0
TEST_5774,151.0
TEST_5775,118.0
TEST_5776,25.0
TEST_5777,162.0
TEST_5778,87.0
TEST_5779,13.0
TEST_5780,111.0
TEST_5781,83.0
TEST_5782,64.0
TEST_5783,51.0
TEST_5784,174.0
TEST_5785,165.0
TEST_5786,59.0
TEST_5787,180.0
TEST_5788,32.0
TEST_5789,39.0
TEST_5790,141.0
TEST_5791,166.0
TEST_5792,187.0
TEST_5793,166.0
TEST_5794,102.0
TEST_5795,53.0
TEST_5796,4.0
TEST_5797,21.0
TEST_5798,10.0
TEST_5799,38.0
TEST_5800,100.0
TEST_5801,12.0
TEST_5802,176.0
TEST_5803,47.0
TEST_5804,93.0
TEST_5805,28.0
TEST_5806,153.0
TEST_5807,90.0
TEST_5808,110.0
TEST_5809,35.0
TEST_5810,38.0
TEST_5811,120.0
TEST_5812,32.0
TEST_5813,16.0
TEST_5814,145.0
TEST_5815,159.0
TEST_5816,65.0
TEST_5817,10.0
TEST_5818,79.0
TEST_5819,18.0
TEST_5820,40.0
TEST_5821,144.0
TEST_5822,20.0
TEST_5823,50.0
TEST_5824,130.0
TEST_5825,160.0
TEST_5826,242.0
TEST_5827,42.0
TEST_5828,203.0
TEST_5829,170.0
TEST_5830,20.0
TEST_5831,57.0
TEST_5832,202.0
TEST_5833,90.0
TEST_5834,61.0
TEST_5835,8.0
TEST_5836,71.0
TEST_5837,128.0
TEST_5838,134.0
TEST_5839,25.0
TEST_5840,157.0
TEST_5841,87.0
TEST_5842,155.0
TEST_5843,142.0
TEST_5844,14.0
TEST_5845,146.0
TEST_5846,48.0
TEST_5847,224.0
TEST_5848,118.0
TEST_5849,77.0
TEST_5850,2.0
TEST_5851,32.0
TEST_5852,82.0
TEST_5853,69.0
TEST_5854,184.0
TEST_5855,6.0
TEST_5856,265.0
TEST_5857,196.0
TEST_5858,10.0
TEST_5859,42.0
TEST_5860,89.0
TEST_5861,7.0
TEST_5862,35.0
TEST_5863,54.0
TEST_5864,18.0
TEST_5865,53.0
TEST_5866,202.0
TEST_5867,40.0
TEST_5868,196.0
TEST_5869,127.0
TEST_5870,111.0
TEST_5871,145.0
TEST_5872,18.0
TEST_5873,71.0
TEST_5874,85.0
TEST_5875,46.0
TEST_5876,138.0
TEST_5877,32.0
TEST_5878,12.0
TEST_5879,33.0
TEST_5880,24.0
TEST_5881,20.0
TEST_5882,10.0
TEST_5883,140.0
TEST_5884,90.0
TEST_5885,69.0
TEST_5886,28.0
TEST_5887,13.0
TEST_5888,166.0
TEST_5889,53.0
TEST_5890,59.0
TEST_5891,48.0
TEST_5892,133.0
TEST_5893,62.0
TEST_5894,90.0
TEST_5895,124.0
TEST_5896,3.0
TEST_5897,150.0
TEST_5898,128.0
TEST_5899,64.0
TEST_5900,24.0
TEST_5901,68.0
TEST_5902,70.0
TEST_5903,33.0
TEST_5904,24.0
TEST_5905,140.0
TEST_5906,111.0
TEST_5907,36.0
TEST_5908,137.0
TEST_5909,83.0
TEST_5910,45.0
TEST_5911,158.0
TEST_5912,13.0
TEST_5913,229.0
TEST_5914,161.0
TEST_5915,19.0
TEST_5916,86.0
TEST_5917,168.0
TEST_5918,150.0
TEST_5919,127.0
TEST_5920,84.0
TEST_5921,207.0
TEST_5922,135.0
TEST_5923,122.0
TEST_5924,17.0
TEST_5925,68.0
TEST_5926,6.0
TEST_5927,153.0
TEST_5928,12.0
TEST_5929,111.0
TEST_5930,154.0
TEST_5931,68.0
TEST_5932,143.0
TEST_5933,27.0
TEST_5934,31.0
TEST_5935,12.0
TEST_5936,52.0
TEST_5937,70.0
TEST_5938,28.0
TEST_5939,5.0
TEST_5940,22.0
TEST_5941,17.0
TEST_5942,150.0
TEST_5943,32.0
TEST_5944,95.0
TEST_5945,118.0
TEST_5946,93.0
TEST_5947,86.0
TEST_5948,60.0
TEST_5949,147.0
TEST_5950,29.0
TEST_5951,21.0
TEST_5952,24.0
TEST_5953,21.0
TEST_5954,166.0
TEST_5955,67.0
TEST_5956,42.0
TEST_5957,132.0
TEST_5958,66.0
TEST_5959,88.0
TEST_5960,107.0
TEST_5961,41.0
TEST_5962,55.0
TEST_5963,16.0
TEST_5964,178.0
TEST_5965,104.0
TEST_5966,144.0
TEST_5967,153.0
TEST_5968,72.0
TEST_5969,163.0
TEST_5970,145.0
TEST_5971,161.0
TEST_5972,246.0
TEST_5973,154.0
TEST_5974,54.0
TEST_5975,119.0
TEST_5976,6.0
TEST_5977,103.0
TEST_5978,27.0
TEST_5979,20.0
TEST_5980,97.0
TEST_5981,114.0
TEST_5982,73.0
TEST_5983,148.0
TEST_5984,21.0
TEST_5985,71.0
TEST_5986,102.0
TEST_5987,149.0
TEST_5988,118.0
TEST_5989,81.0
TEST_5990,140.0
TEST_5991,56.0
TEST_5992,150.0
TEST_5993,228.0
TEST_5994,61.0
TEST_5995,60.0
TEST_5996,174.0
TEST_5997,103.0
TEST_5998,74.0
TEST_5999,130.0
TEST_6000,130.0
TEST_6001,5.0
TEST_6002,138.0
TEST_6003,9.0
TEST_6004,192.0
TEST_6005,101.0
TEST_6006,18.0
TEST_6007,14.0
TEST_6008,87.0
TEST_6009,51.0
TEST_6010,118.0
TEST_6011,135.0
TEST_6012,70.0
TEST_6013,91.0
TEST_6014,31.0
TEST_6015,12.0
TEST_6016,63.0
TEST_6017,66.0
TEST_6018,210.0
TEST_6019,53.0
TEST_6020,80.0
TEST_6021,59.0
TEST_6022,9.0
TEST_6023,160.0
TEST_6024,180.0
TEST_6025,175.0
TEST_6026,18.0
TEST_6027,10.0
TEST_6028,34.0
TEST_6029,126.0
TEST_6030,34.0
TEST_6031,117.0
TEST_6032,38.0
TEST_6033,125.0
TEST_6034,22.0
TEST_6035,74.0
TEST_6036,146.0
TEST_6037,24.0
TEST_6038,106.0
TEST_6039,19.0
TEST_6040,75.0
TEST_6041,102.0
TEST_6042,64.0
TEST_6043,98.0
TEST_6044,30.0
TEST_6045,26.0
TEST_6046,81.0
TEST_6047,34.0
TEST_6048,18.0
TEST_6049,42.0
TEST_6050,64.0
TEST_6051,59.0
TEST_6052,17.0
TEST_6053,116.0
TEST_6054,186.0
TEST_6055,140.0
TEST_6056,187.0
TEST_6057,48.0
TEST_6058,171.0
TEST_6059,38.0
TEST_6060,83.0
TEST_6061,94.0
TEST_6062,24.0
TEST_6063,179.0
TEST_6064,36.0
TEST_6065,4.0
TEST_6066,71.0
TEST_6067,42.0
TEST_6068,29.0
TEST_6069,57.0
TEST_6070,60.0
TEST_6071,45.0
TEST_6072,56.0
TEST_6073,220.0
TEST_6074,88.0
TEST_6075,94.0
TEST_6076,17.0
TEST_6077,35.0
TEST_6078,160.0
TEST_6079,69.0
TEST_6080,38.0
TEST_6081,30.0
TEST_6082,88.0
TEST_6083,146.0
TEST_6084,127.0
TEST_6085,32.0
TEST_6086,118.0
TEST_6087,169.0
TEST_6088,13.0
TEST_6089,77.0
TEST_6090,146.0
TEST_6091,188.0
TEST_6092,56.0
TEST_6093,148.0
TEST_6094,11.0
TEST_6095,121.0
TEST_6096,128.0
TEST_6097,63.0
TEST_6098,123.0
TEST_6099,9.0
TEST_6100,114.0
TEST_6101,64.0
TEST_6102,3.0
TEST_6103,115.0
TEST_6104,172.0
TEST_6105,161.0
TEST_6106,28.0
TEST_6107,173.0
TEST_6108,158.0
TEST_6109,37.0
TEST_6110,9.0
TEST_6111,12.0
TEST_6112,151.0
TEST_6113,116.0
TEST_6114,166.0
TEST_6115,70.0
TEST_6116,137.0
TEST_6117,10.0
TEST_6118,204.0
TEST_6119,74.0
TEST_6120,88.0
TEST_6121,28.0
TEST_6122,53.0
TEST_6123,10.0
TEST_6124,24.0
TEST_6125,68.0
TEST_6126,196.0
TEST_6127,168.0
TEST_6128,9.0
TEST_6129,104.0
TEST_6130,40.0
TEST_6131,26.0
TEST_6132,135.0
TEST_6133,65.0
TEST_6134,30.0
TEST_6135,111.0
TEST_6136,49.0
TEST_6137,70.0
TEST_6138,48.0
TEST_6139,22.0
TEST_6140,13.0
TEST_6141,14.0
TEST_6142,47.0
TEST_6143,21.0
TEST_6144,161.0
TEST_6145,152.0
TEST_6146,42.0
TEST_6147,47.0
TEST_6148,10.0
TEST_6149,162.0
TEST_6150,110.0
TEST_6151,165.0
TEST_6152,138.0
TEST_6153,61.0
TEST_6154,85.0
TEST_6155,28.0
TEST_6156,211.0
TEST_6157,70.0
TEST_6158,168.0
TEST_6159,144.0
TEST_6160,63.0
TEST_6161,77.0
TEST_6162,111.0
TEST_6163,81.0
TEST_6164,88.0
TEST_6165,87.0
TEST_6166,10.0
TEST_6167,39.0
TEST_6168,45.0
TEST_6169,181.0
TEST_6170,68.0
TEST_6171,149.0
TEST_6172,84.0
TEST_6173,44.0
TEST_6174,110.0
TEST_6175,65.0
TEST_6176,109.0
TEST_6177,82.0
TEST_6178,75.0
TEST_6179,28.0
TEST_6180,78.0
TEST_6181,159.0
TEST_6182,113.0
TEST_6183,101.0
TEST_6184,30.0
TEST_6185,58.0
TEST_6186,23.0
TEST_6187,149.0
TEST_6188,93.0
TEST_6189,70.0
TEST_6190,137.0
TEST_6191,36.0
TEST_6192,28.0
TEST_6193,16.0
TEST_6194,146.0
TEST_6195,53.0
TEST_6196,14.0
TEST_6197,14.0
TEST_6198,67.0
TEST_6199,43.0
TEST_6200,59.0
TEST_6201,198.0
TEST_6202,60.0
TEST_6203,62.0
TEST_6204,31.0
TEST_6205,65.0
TEST_6206,94.0
TEST_6207,235.0
TEST_6208,47.0
TEST_6209,26.0
TEST_6210,91.0
TEST_6211,114.0
TEST_6212,56.0
TEST_6213,154.0
TEST_6214,27.0
TEST_6215,232.0
TEST_6216,142.0
TEST_6217,178.0
TEST_6218,46.0
TEST_6219,66.0
TEST_6220,109.0
TEST_6221,7.0
TEST_6222,6.0
TEST_6223,72.0
TEST_6224,170.0
TEST_6225,86.0
TEST_6226,132.0
TEST_6227,79.0
TEST_6228,110.0
TEST_6229,18.0
TEST_6230,35.0
TEST_6231,169.0
TEST_6232,71.0
TEST_6233,13.0
TEST_6234,170.0
TEST_6235,75.0
TEST_6236,80.0
TEST_6237,184.0
TEST_6238,118.0
TEST_6239,115.0
TEST_6240,75.0
TEST_6241,201.0
TEST_6242,219.0
TEST_6243,148.0
TEST_6244,50.0
TEST_6245,21.0
TEST_6246,156.0
TEST_6247,21.0
TEST_6248,203.0
TEST_6249,60.0
TEST_6250,141.0
TEST_6251,60.0
TEST_6252,239.0
TEST_6253,79.0
TEST_6254,175.0
TEST_6255,61.0
TEST_6256,73.0
TEST_6257,70.0
TEST_6258,7.0
TEST_6259,9.0
TEST_6260,16.0
TEST_6261,31.0
TEST_6262,148.0
TEST_6263,90.0
TEST_6264,158.0
TEST_6265,125.0
TEST_6266,183.0
TEST_6267,17.0
TEST_6268,25.0
TEST_6269,145.0
TEST_6270,64.0
TEST_6271,58.0
TEST_6272,11.0
TEST_6273,134.0
TEST_6274,192.0
TEST_6275,203.0
TEST_6276,57.0
TEST_6277,77.0
TEST_6278,184.0
TEST_6279,113.0
TEST_6280,85.0
TEST_6281,103.0
TEST_6282,78.0
TEST_6283,34.0
TEST_6284,54.0
TEST_6285,7.0
TEST_6286,173.0
TEST_6287,7.0
TEST_6288,110.0
TEST_6289,9.0
TEST_6290,84.0
TEST_6291,11.0
TEST_6292,160.0
TEST_6293,141.0
TEST_6294,160.0
TEST_6295,81.0
TEST_6296,42.0
TEST_6297,41.0
TEST_6298,211.0
TEST_6299,87.0
TEST_6300,169.0
TEST_6301,46.0
TEST_6302,69.0
TEST_6303,43.0
TEST_6304,96.0
TEST_6305,3.0
TEST_6306,152.0
TEST_6307,28.0
TEST_6308,129.0
TEST_6309,60.0
TEST_6310,35.0
TEST_6311,71.0
TEST_6312,87.0
TEST_6313,236.0
TEST_6314,63.0
TEST_6315,6.0
TEST_6316,71.0
TEST_6317,38.0
TEST_6318,28.0
TEST_6319,122.0
TEST_6320,14.0
TEST_6321,21.0
TEST_6322,32.0
TEST_6323,151.0
TEST_6324,97.0
TEST_6325,99.0
TEST_6326,42.0
TEST_6327,138.0
TEST_6328,30.0
TEST_6329,62.0
TEST_6330,178.0
TEST_6331,27.0
TEST_6332,89.0
TEST_6333,97.0
TEST_6334,202.0
TEST_6335,140.0
TEST_6336,52.0
TEST_6337,37.0
TEST_6338,99.0
TEST_6339,79.0
TEST_6340,164.0
TEST_6341,41.0
TEST_6342,15.0
TEST_6343,77.0
TEST_6344,152.0
TEST_6345,26.0
TEST_6346,91.0
TEST_6347,51.0
TEST_6348,67.0
TEST_6349,16.0
TEST_6350,151.0
TEST_6351,107.0
TEST_6352,73.0
TEST_6353,21.0
